genesymbol4	logFC	AveExpr	t	P.Value	adj.P.Val	B
CAGL0J11836g	16.0611389979545	114.165640701047	4.7869940351525	0.0236573467500353	0.0527762580009758	-2.84382697229199
CAGL0F08965g	-22.773675531129	322.865316176738	-4.78283159231015	0.0237067600962153	0.052865413606347	-2.84502548203434
CAGL0G01804g	130.967418186633	326.468182612492	4.78190451422621	0.0237177846391433	0.0528689263171341	-2.84529267907004
CAGL0F03883g	-42.6804826691091	231.47817291729	-4.77995409566948	0.0237410010689385	0.0528923837430061	-2.84585512633906
CAGL0D02178g	-28.0768111052997	79.7080983186816	-4.779432498071	0.0237472150066901	0.0528923837430061	-2.84600561182335
CAGL0H07227g	38.4711853076149	114.092535368051	4.77843784372752	0.0237590706915644	0.0528977320013144	-2.84629266145069
CAGL0G02893g	23.3565164349542	92.1076898147389	4.77460234722838	0.0238048624392705	0.0529786019680662	-2.84740057821854
CAGL0K07139g	7.45409271337886	34.7465350387828	4.77034510842329	0.0238558290329419	0.0530709198565845	-2.84863222177073
CAGL0G06666g	-27.2441417112165	128.202273715598	-4.76391568120367	0.0239330802500854	0.0532214624616324	-2.85049609466264
CAGL0J02134g	21.5227056343378	52.679628455101	4.76313163524585	0.0239425238634368	0.0532214624616324	-2.85072370092588
CAGL0K02739g	-91.6039013924085	283.943254629602	-4.76062701075625	0.0239727250969095	0.0532471115313308	-2.85145124341938
CAGL0G05313g	-17.1748410965273	67.4800087060854	-4.76059625074547	0.023973096326617	0.0532471115313308	-2.85146018290886
CAGL0J03674g	34.2732464649341	84.5115834329115	4.7552670746791	0.0240375292807453	0.0533690382245118	-2.8530105390245
CAGL0J06204g	22.2148665275649	182.334429665564	4.75424248396984	0.0240499439955481	0.0533754211245901	-2.8533089737897
CAGL0H07359g	28.9518120582703	89.8361996293989	4.75315962245049	0.0240630741761684	0.0533833862076378	-2.85362450837288
CAGL0D06336g	-16.2973441392133	78.3005362269564	-4.74991061976267	0.0241025279266525	0.0534497200751568	-2.85457201875451
CAGL0M14003g	131.049711034978	241.633898105746	4.74768793999758	0.0241295690187309	0.0534884859983356	-2.85522090020231
CAGL0J04444g	-21.5497166528522	90.2270896658693	-4.74464161267663	0.0241666971837816	0.0535495725715872	-2.85611113145195
CAGL0H00803g	27.3528701090985	76.3236972150504	4.73979796135322	0.0242258898492403	0.0536594828608471	-2.85752873523705
CAGL0I10945g	29.4219490148365	163.460847096486	4.72999343499103	0.0243463082406718	0.0539048652974114	-2.86040630914286
CAGL0J10274g	-7.62168796682835	65.8984045445167	-4.72405082906395	0.0244196884099711	0.0540459480434289	-2.86215569711798
CAGL0G00176g	27.4116292498855	280.752210380359	4.720125632557	0.0244683211241515	0.0541190764107018	-2.863313384811
CAGL0B02739g	16.2536967098027	65.4781512350811	4.71982303802794	0.0244720756602458	0.0541190764107018	-2.86340270359387
CAGL0B01743g	6.60423464106525	16.0645741891807	4.71646160903537	0.0245138359922409	0.0541820792235225	-2.86439561518891
CAGL0J01243g	-4.5957995004664	25.2483620594781	-4.71597149487655	0.0245199329032992	0.0541820792235225	-2.86454049383299
CAGL0L10362g	14.5963615401696	60.13192512875	4.713542209489	0.0245501829080747	0.0542275062655657	-2.86525899693105
CAGL0B03245g	-95.5123575548955	425.610639755458	-4.70476395791193	0.0246599124868705	0.0544483860947278	-2.86786090085466
CAGL0M07722g	-154.340473554826	421.441918767507	-4.7036892666318	0.0246733917554135	0.0544566575430133	-2.86818004516249
CAGL0C04323g	9.11454101286552	8.10509249661009	4.70024528137837	0.0247166548434049	0.054511868757572	-2.86920367042204
CAGL0B01188g	-15.7716004044385	137.63343461375	-4.6995778634844	0.0247250507382605	0.054511868757572	-2.86940219758876
CAGL0J04246g	27.1322354109193	68.1164637223478	4.69937242122104	0.0247276359082605	0.054511868757572	-2.86946331776384
CAGL0M09691g	-30.783261683506	100.113631417389	-4.69665979719281	0.0247618042781284	0.0545656931611376	-2.8702707897894
CAGL0E03179g	-11.1447119030708	73.5932026052161	-4.69391487775077	0.024796444335141	0.0546205141949268	-2.87108873105401
CAGL0J05324g	120.687871087359	208.207154643221	4.68442693673322	0.0249166842087445	0.0548637733758069	-2.87392262770739
CAGL0G06336g	-43.4671241923095	135.211783411161	-4.68196262107108	0.024948042944918	0.0548999810813355	-2.87466036936051
CAGL0M02761g	-17.2555693662445	48.1404030896529	-4.68159286009613	0.0249527527953237	0.0548999810813355	-2.87477112485454
CAGL0K05115g	-16.2567995377212	39.94731895001	-4.67966039850457	0.0249773871598926	0.0549325790721696	-2.87535021612545
CAGL0H05379g	28.2160344562525	124.865569669357	4.67186334588222	0.0250771153303547	0.0551302397930587	-2.87769109010737
CAGL0K03157g	-15.2185955353561	22.4110407321607	-4.66934932376287	0.0251093854464714	0.0551795017961538	-2.87844735937607
CAGL0H03201g	-8.063342194192	30.5808210420526	-4.6683626740163	0.0251220654420202	0.0551856914597971	-2.87874436341829
CAGL0M08404g	-49.2062540379869	107.989900908847	-4.66528493174716	0.0251616748032755	0.0552456519028986	-2.87967155758237
CAGL0E00649g	20.4824279030302	39.2005390373271	4.66470797976332	0.025169109329846	0.0552456519028986	-2.87984549098692
CAGL0L05016g	13.9015237414264	38.2486192460191	4.65984595219699	0.0252318786465305	0.0553617102067993	-2.88131277654454
CAGL0L06270g	288.598930082758	840.733326146554	4.6578782055138	0.0252573425076777	0.0553958570483953	-2.88190739217068
CAGL0A02321g	-107.441999384981	126.930477023054	-4.65276878963623	0.0253236235942476	0.0555194647373884	-2.88345346218522
CAGL0I01012g	10.401032502295	24.5816327424619	4.6516276802958	0.0253384584994684	0.0555302292614672	-2.88379916816009
CAGL0H09306g	29.632089237672	77.9224013400611	4.64952871006332	0.0253657766307896	0.0555683321257901	-2.88443546010933
CAGL0J05830g	4.38047188465546	7.60809378832594	4.64795145428001	0.0253863307899045	0.0555915932561705	-2.88491393508098
CAGL0J10120g	-21.3845700457635	64.1364408798667	-4.64485470530901	0.0254267517731525	0.05564911836453	-2.88585420691097
CAGL0M03729g	48.514248435958	169.292094784314	4.64441543124642	0.0254324925215555	0.05564911836453	-2.88598767525189
CAGL0L03410g	-9.0819156908801	54.5154228390097	-4.64191965813318	0.0254651422801778	0.055698776801249	-2.88674641521186
CAGL0K05005g	16.0727581464985	132.351764989965	4.6408041259627	0.0254797539796221	0.0557089579976496	-2.88708578375251
CAGL0K03179g	-17.449445227198	59.0714305726369	-4.6355984411689	0.0255480899026817	0.0558320083370467	-2.88867139048912
CAGL0H01243g	-5.72766396421059	52.1698643354826	-4.63497643044192	0.025556271670863	0.0558320083370467	-2.88886106208888
CAGL0G01672g	155.252990807734	315.759955572419	4.63423942888197	0.0255659705736396	0.0558320083370467	-2.88908585695803
CAGL0K01023g	28.9536657126345	114.041461832536	4.63048296811343	0.0256154826182126	0.0559116633185003	-2.89023261651824
CAGL0M02563g	-22.2448485124877	104.784019210722	-4.62887460924568	0.025636721137691	0.0559116633185003	-2.89072411794654
CAGL0F07337g	-7.66165622621128	63.1784363903083	-4.62878945101595	0.0256378463214611	0.0559116633185003	-2.89075015009342
CAGL0J01067g	-17.2820278674517	57.3712223684374	-4.6284435092437	0.0256424178865544	0.0559116633185003	-2.89085591032654
CAGL0J09350g	465.861722773314	806.501215375083	4.6276373826724	0.0256530749864981	0.0559131104594691	-2.89110241146236
CAGL0D01958g	-234.436271675352	583.153824477345	-4.62469231283966	0.0256920600111957	0.0559762756085047	-2.8920036191
CAGL0H09988g	7.85162116077939	34.9316534275263	4.6180169434612	0.0257807207104895	0.0561475797490031	-2.89405010593958
CAGL0L12562g	8.1620776877673	34.478596894706	4.61587544947355	0.0258092509337217	0.0561878439588222	-2.89470774508159
CAGL0C01705g	56.4663604915515	197.454596391102	4.60644850389672	0.0259353496336189	0.0564404049786456	-2.89760915859068
CAGL0B00286g	-72.6358210013599	128.377753282253	-4.60048933795012	0.0260154907118975	0.0565927956971487	-2.89944870710615
CAGL0A01155g	-17.7461322975613	36.7243319179547	-4.59898408274635	0.0260357867502514	0.0566149346551329	-2.89991403650531
CAGL0B03839g	19.5529035230403	30.8332324061872	4.59797868935135	0.02604935481765	0.0566224320919782	-2.90022499076904
CAGL0E03784g	14.8993931945753	35.1272588456249	4.59551474422609	0.026082646784182	0.0566727800999994	-2.90098756466363
CAGL0M01100g	35.7567554727389	124.400984311306	4.58999073494679	0.0261574940046533	0.0567975741102549	-2.90269984193508
CAGL0D03916g	-19.7452572572465	36.4234171681822	-4.58970508436693	0.0261613722786632	0.0567975741102549	-2.902788484262
CAGL0H01309g	49.2176999523175	107.948405116366	4.5890304036095	0.0261705354881568	0.0567975741102549	-2.90299788816737
CAGL0I06688g	-27.729025819837	140.450285779734	-4.58541333791316	0.0262197346880285	0.0568822859943852	-2.9041214637231
CAGL0L05434g	82.5451136356609	67.166202182095	4.58078216929119	0.0262829098657718	0.0569972405810051	-2.90556234208164
CAGL0F02233g	-37.7786836947405	195.065866583071	-4.57910568371692	0.0263058298948886	0.0570248424106553	-2.90608457574426
CAGL0I06204g	-58.457665922333	246.481532146172	-4.57678695916754	0.0263375746985967	0.0570715454835973	-2.90680742696092
CAGL0L05632g	16.1602348006571	125.421757902367	4.57363156832968	0.0263808569905951	0.0571432035858999	-2.90779214430019
CAGL0C00495g	-4.26112442456221	46.4315427372269	-4.57225595889689	0.0263997561454725	0.057162010694241	-2.90822181251222
CAGL0M11176g	-21.0480449180503	50.3162751094973	-4.5702944914152	0.0264267358321952	0.0571982928360279	-2.90883486668963
CAGL0L03652g	19.2993768140753	46.6501382645657	4.56628476862027	0.0264820047004317	0.0572957526291243	-2.91008954557383
CAGL0H01353g	63.7542564917745	136.918442369939	4.56552421270642	0.0264925055575696	0.0572963156531123	-2.91032774965474
CAGL0J03520g	24.080773230362	224.157094821722	4.5565224731033	0.0266172182879243	0.0575391989574272	-2.9131523901092
CAGL0I02420g	16.2206859139171	24.0245985189022	4.5559355373083	0.0266253773191741	0.0575391989574272	-2.91333690488066
CAGL0L02101g	16.5081844717427	53.5058063835443	4.55253214347994	0.0266727546031615	0.0576193289593391	-2.91440765330632
CAGL0I03696g	13.2194519804439	37.6019230024019	4.5471997402133	0.0267472135539544	0.0577578772035411	-2.91608812434375
CAGL0F05599g	-20.3284764064471	55.4298410430859	-4.54050798291487	0.0268410506428751	0.0579381475103728	-2.91820189126774
CAGL0K01771g	-12.449031273278	34.262806928228	-4.53754171644749	0.0268827878691567	0.0580058612140115	-2.91914061429373
CAGL0M04939g	-5.6868834594123	33.8880413075586	-4.53475906690947	0.0269220210172779	0.0580681216621703	-2.92002220773268
CAGL0E03916g	8.01908806134575	33.884936256929	4.53119529657572	0.0269723800914853	0.0581525411813191	-2.92115266022253
CAGL0J09372g	67.682945397524	137.462443654767	4.5305192430038	0.0269819476151393	0.0581525411813191	-2.92136728489135
CAGL0B04279g	-37.6956605805246	48.4231211414697	-4.52851483611404	0.0270103409078794	0.0581719532488408	-2.92200394769988
CAGL0M11946g	-43.160345263076	195.81581309043	-4.52841364512324	0.0270117753892496	0.0581719532488408	-2.92203610223459
CAGL0J06732g	-42.2157892316767	99.9759395788451	-4.52768230293456	0.0270221459327502	0.0581719532488408	-2.92226853155758
CAGL0H04367g	-28.4624004091247	57.3723399191651	-4.52686033259061	0.0270338080001796	0.0581746752926941	-2.92252984206492
CAGL0K00407g	23.1108564772575	233.053851356195	4.52422245531309	0.0270712798749459	0.0582329146098894	-2.92336900419087
CAGL0J06578g	-23.434766102397	163.659354194063	-4.52331782315556	0.0270841465700863	0.0582382014064691	-2.92365698317801
CAGL0G00902g	-66.4953986206875	211.91075959964	-4.52041142663737	0.027125540398844	0.0583048015872194	-2.92458288246895
CAGL0C04092g	26.3624099252961	53.2546144336689	4.51435430492264	0.0272120821289285	0.0584539576520067	-2.92651586628857
CAGL0I07777g	-27.15114566785	47.608286672656	-4.51360675504865	0.0272227885919663	0.0584539576520067	-2.92675474292812
CAGL0A03476g	95.965065869199	298.65375066948	4.51336334891751	0.0272262758965379	0.0584539576520067	-2.92683253731873
CAGL0H00396g	-31.9380999781626	78.5412948571661	-4.51254826300683	0.0272379580979499	0.0584566074254045	-2.92709309812965
CAGL0G05511g	42.1885032816771	72.7114264068751	4.50988150087521	0.0272762266219422	0.0585162913917816	-2.92794616403711
CAGL0H09878g	-113.502318852915	937.042364411078	-4.50610145953802	0.0273305950802086	0.0586104559117544	-2.92915686434728
CAGL0L12716g	3.50382766113275	16.4747694887911	4.50368464666483	0.027365432691806	0.0586450500386149	-2.92993186835344
CAGL0M02167g	17.3449597321959	37.0150322315803	4.50352819062346	0.0273676900180203	0.0586450500386149	-2.9299820644036
CAGL0G03905g	-20.8201632159915	37.2223103661114	-4.50244032809045	0.0273833924847137	0.0586562331362838	-2.93033116921056
CAGL0E02695g	16.0395390557101	52.2808214172887	4.4997198715505	0.0274227133488826	0.0587179797883652	-2.93120483185971
CAGL0I00286g	-11.3677665760269	14.0229053443952	-4.49522289537252	0.0274878785309988	0.0588349963201754	-2.9326510353749
CAGL0I08833g	67.2330209796885	329.913037827172	4.49260297395476	0.0275259396824155	0.0588844713321872	-2.93349474985183
CAGL0K12452g	-14.3272009387612	49.9208575715395	-4.49169873621313	0.0275390925535121	0.0588844713321872	-2.93378614762133
CAGL0K11880g	-267.54701483981	383.019551005933	-4.49145998187863	0.0275425668411678	0.0588844713321872	-2.9338631051272
CAGL0E03564g	-33.2561016943755	219.209642434609	-4.48590503499651	0.0276235677919787	0.0590350885393892	-2.93565563756517
CAGL0F04741g	39.6100462277356	97.1099476877477	4.48495835651525	0.0276374040180582	0.0590351826509413	-2.93596150725544
CAGL0F09163g	56.7177438019152	114.94150261715	4.48445841768842	0.027644714664069	0.0590351826509413	-2.93612308163695
CAGL0J08657g	15.66277802138	146.951505595371	4.47812914164489	0.0277374937408765	0.0592107125067548	-2.93817133824222
CAGL0J08459g	30.9895116276675	104.161805866284	4.47726831034713	0.0277501447971106	0.0592151259114544	-2.93845030553093
CAGL0F05379g	-31.5316482725201	118.07410098406	-4.47639046643426	0.0277630538781165	0.0592200863317048	-2.93873488191253
CAGL0L04048g	40.373553172776	160.682054872237	4.47222184283375	0.0278244658046708	0.059328462719944	-2.94008757415341
CAGL0H05445g	269.39915875501	3435.20369822169	4.46810040278	0.0278853625522978	0.059388580473857	-2.94142710617217
CAGL0K12144g	49.3294670352531	111.191572861922	4.46704630180609	0.0279009663348716	0.059388580473857	-2.94177004920093
CAGL0J05456g	-15.0033487253789	44.5903627800316	-4.46696508343261	0.0279021690924194	0.059388580473857	-2.94179647874259
CAGL0L10879r	-5.05564614443005	3.91435464494745	-4.46676097016799	0.027905192100466	0.059388580473857	-2.94186290359459
CAGL0F07865g	15.5789531833927	36.893747951091	4.46607655160761	0.0279153318616186	0.059388580473857	-2.94208567320936
CAGL0I00462g	53.5671358734893	126.697210845099	4.4660079872418	0.027916347926049	0.059388580473857	-2.94210799330411
CAGL0J00913g	-4.0774604889219	11.0809343972025	-4.46472840347024	0.0279353193855842	0.059406351943118	-2.94252465138322
CAGL0M01254g	-20.6966176421949	53.9179121719255	-4.45324089746563	0.0281064161419541	0.059747491760727	-2.94627448778895
CAGL0G01496g	10.3143521708956	76.4244341630621	4.45200402503257	0.0281249223517082	0.059764124784583	-2.94667923407037
CAGL0B02145g	-27.0413101578683	81.0715647770537	-4.448689813993	0.0281745908289516	0.059846938378126	-2.94776471338989
CAGL0M03355g	27.5007877244675	192.491191300223	4.44213102413294	0.0282732327812268	0.0600336764367985	-2.94991698504946
CAGL0G03531g	3.56363117320028	7.62935434240503	4.43401534615983	0.0283959342449254	0.0602435555564169	-2.952587745883
CAGL0K09944g	20.2216259832483	91.2892316967755	4.43311597240138	0.0284095760127131	0.0602435555564169	-2.95288423596749
CAGL0K11319g	-15.0435059651584	19.4792952946599	-4.43271698496484	0.0284156307077762	0.0602435555564169	-2.95301580044448
CAGL0H05137g	-541.892959385874	865.034604949641	-4.43224566585241	0.0284227852843914	0.0602435555564169	-2.95317124225643
CAGL0L04620g	10.0984388296002	62.814435388826	4.4320396323425	0.0284259136137517	0.0602435555564169	-2.95323920137981
CAGL0D02112g	11.2760536985455	66.0013400601069	4.42768542084412	0.0284921346989207	0.0603507675730195	-2.95467668858043
CAGL0K05423g	15.5934875234826	60.5401251866507	4.42729551586706	0.0284980746966787	0.0603507675730195	-2.95480552932658
CAGL0F08019g	-13.2717117146899	35.2581640406113	-4.41991718386149	0.0286107945058396	0.0605563808232837	-2.95724731724621
CAGL0L06776g	7.13811154597026	18.486283133678	4.4195243046	0.0286168133863739	0.0605563808232837	-2.95737753319303
CAGL0M04037g	46.617509497866	184.372305467808	4.41693178115753	0.0286565733920011	0.0606175909747621	-2.9582372979118
CAGL0K00297g	-48.416189124508	293.840825219874	-4.4130614786282	0.028716068360976	0.0607019434853834	-2.95952242802807
CAGL0F05907g	-16.376728016479	106.413268913346	-4.41292631419689	0.028718149134193	0.0607019434853834	-2.95956734417765
CAGL0G09042g	-7.51384761400556	20.1238614088619	-4.40947615158728	0.0287713310041057	0.0607913885830707	-2.96071465800538
CAGL0L06798g	139.716006356364	224.600360796638	4.40858844048924	0.0287850358840781	0.0607973860971751	-2.9610101055179
CAGL0L03333g	4.95120684223936	44.5818848185085	4.40460539547833	0.0288466361311129	0.0609045015673875	-2.96233699579555
CAGL0D01650g	-12.1042918347026	52.7919732676658	-4.40132165666512	0.0288975546112248	0.0609889920972473	-2.9634324689441
CAGL0I06512g	24.6227089050425	133.249034341552	4.39609664649241	0.0289788244678308	0.0611374520729688	-2.96517844630199
CAGL0D05742g	-26.9738286350836	376.999737719017	-4.39369810209784	0.0290162344165433	0.0611819287715747	-2.96598112701137
CAGL0I02112g	14.2847852819029	36.4073780898894	4.39274991443591	0.0290310411560616	0.0611819287715747	-2.96629864764103
CAGL0M12793g	10.1161188681031	15.9052989800009	4.39264298996583	0.0290327115082271	0.0611819287715747	-2.96633446090043
CAGL0I03872g	22.2952642052904	41.452705238708	4.38368008355337	0.0291731889867818	0.0614548164085256	-2.96934179589249
CAGL0E06490g	145.624965366775	326.96391309946	4.38254101840818	0.0291911072135128	0.0614694184642846	-2.96972473926458
CAGL0I01034g	20.4201393736009	93.6220979637994	4.3778043725706	0.0292657766401661	0.0616034688870314	-2.97131897798559
CAGL0H00506g	-147.34582327837	867.703816863467	-4.37499454510155	0.029310192732294	0.0616737601869818	-2.97226608632333
CAGL0H03157g	20.0897415475428	110.409120318835	4.37365842165434	0.0293313451852521	0.0616950662825134	-2.97271681678314
CAGL0H10494g	-34.39464324421	139.118813361995	-4.37174218276239	0.0293617174142306	0.0617174974262307	-2.97336365373903
CAGL0I06160g	-404.01184226061	1452.21921848867	-4.37137846673412	0.0293674870581143	0.0617174974262307	-2.97348648256047
CAGL0I02046g	29.2866734960552	31.4578916344549	4.37089857142673	0.0293751019921452	0.0617174974262307	-2.97364857234493
CAGL0I08437g	-19.758872531596	66.1743471535943	-4.36893849589526	0.0294062318711069	0.0617597099545207	-2.97431092331446
CAGL0H06413g	102.589768789997	348.971111478638	4.36517266256989	0.0294661653525295	0.0618396611985898	-2.97558489701688
CAGL0G09845g	-23.8817531031461	34.4297643630276	-4.36515761659365	0.0294664051394889	0.0618396611985898	-2.97558999078647
CAGL0J07546g	27.825799924822	132.329199713433	4.35932974334778	0.0295594813273296	0.0620117352929919	-2.97756524534171
CAGL0C04961g	23.1820212975726	87.4231306957969	4.35374280325057	0.0296490810805597	0.0621582389248221	-2.97946305267633
CAGL0I04708g	48.6576840076626	119.745852117574	4.35359009478421	0.0296515352440304	0.0621582389248221	-2.97951498365428
CAGL0J00605g	168.595055545637	438.671003307173	4.35154573908669	0.029684416208806	0.0622038609319362	-2.98021049731985
CAGL0K05995g	-80.008251617223	252.733349767722	-4.35065522361411	0.0296987543894014	0.0622106068171848	-2.98051363427468
CAGL0J03080g	3.52587298490675	3.66238599919156	4.34161963935142	0.0298447641020668	0.0624930595625238	-2.98359535656501
CAGL0K12782g	53.3315508849469	59.7969751307376	4.33982065052267	0.029873949823027	0.0625107697092563	-2.98421022487608
CAGL0M14025g	341.791788331997	386.817573245891	4.33972102864771	0.0298755671496964	0.0625107697092563	-2.98424428678553
CAGL0A02508g	-17.7904251647724	80.2036403608743	-4.33577015168016	0.0299398032691545	0.062621756744269	-2.98559620546325
CAGL0H01705g	-37.5221759167129	199.117040032242	-4.33493381754072	0.0299534247765359	0.0626268354352461	-2.98588265092748
CAGL0L09735g	5.56277729593596	63.6626237213607	4.33286993411812	0.0299870752337993	0.0626345897085609	-2.9865899331454
CAGL0M08844g	24.2828272264895	109.23408788034	4.33282549217023	0.0299878003934303	0.0626345897085609	-2.98660516943022
CAGL0D01364g	-30.8000969762705	297.332900235702	-4.33264671419689	0.0299907177532144	0.0626345897085609	-2.98666646356212
CAGL0E04796g	-12.2490421739624	100.449632897844	-4.32866913152485	0.0300557240701473	0.0627469314076396	-2.98803128531486
CAGL0L08734g	19.0141208418434	73.7059661880948	4.32719870423725	0.0300798034574061	0.0627737785692603	-2.98853636671973
CAGL0L00385g	-23.3899449196456	72.6425248305694	-4.32399111867696	0.030132420192454	0.0628601383209472	-2.98963915490979
CAGL0G08338g	34.3704351612953	97.0873254424018	4.32299362065413	0.030148808206435	0.0628708840533	-2.98998238224795
CAGL0I10224g	-8.13804350756664	12.9556726510727	-4.32158932037802	0.0301718999300619	0.0628730774325907	-2.99046581176034
CAGL0G03135g	-10.4796053180707	16.9359047525593	-4.32156289130431	0.0301723347464711	0.0628730774325907	-2.99047491249077
CAGL0H05335g	14.8395563838503	37.2700007292716	4.31685083221199	0.0302499932651355	0.0630114342213079	-2.99209898838516
CAGL0L10450g	27.0350415328775	129.764490241525	4.31463714230749	0.0302865693936489	0.0630641443086958	-2.99286299796132
CAGL0A02816g	8.77389611489761	53.2431895161299	4.30799761265969	0.0303966293674352	0.0632697698328869	-2.99515845543529
CAGL0H10472g	17.1822962797432	91.5513617480919	4.30665382164512	0.0304189700432916	0.0632927249506198	-2.99562376263303
CAGL0K11110g	10.1964699976908	38.8155857244519	4.29832371244666	0.030557952456417	0.063558269142622	-2.99851363385507
CAGL0G05071g	-73.7607024256369	233.586515973021	-4.29663024766197	0.0305863111002578	0.0635936122653074	-2.99910227835473
CAGL0J04708g	-16.0661210043048	33.8988609707364	-4.2911476927258	0.0306783644527795	0.0637613109633363	-3.0010106727289
CAGL0L08103r	-3.14999057802866	2.03165400299763	-4.28850888002657	0.0307228034115074	0.0638209455336824	-3.00193066032005
CAGL0D06490g	8.03900176679965	21.5484713158577	4.28756683450319	0.0307386888847974	0.0638209455336824	-3.00225932180043
CAGL0H08866g	-37.0156359497269	88.0705799719696	-4.28741337919767	0.0307412776073769	0.0638209455336824	-3.00231287084004
CAGL0L04350g	-6.01397805677385	35.3140391904823	-4.28573755611608	0.0307695670660059	0.0638559820972933	-3.00289786701013
CAGL0F08833g	71.363811324559	556.918547357635	4.28242890888513	0.0308255228759291	0.0639458129117794	-3.00405397367349
CAGL0A03058g	19.31343508159	94.991243032438	4.28182735475758	0.0308357110341342	0.0639458129117794	-3.00426432905741
CAGL0J06930g	21.8452212711695	242.384655739512	4.27606196338566	0.0309335857575477	0.0641250138249276	-3.0062829169334
CAGL0L13409r	-60.8786085719912	37.7243724951388	-4.27499086480335	0.03095181493511	0.0641390387266446	-3.00665843249459
CAGL0D06292g	116.68807752347	310.728528141765	4.27004729686935	0.0310361374305678	0.0642899625783143	-3.00839363097942
CAGL0K01221g	28.5448687924688	59.0629320021797	4.26582057434371	0.0311084774995294	0.0644159628459908	-3.00987987520492
CAGL0J03498g	17.6546990179069	64.3359082032259	4.26350358023911	0.0311482287955813	0.0644695342774629	-3.01069564276735
CAGL0A02750g	184.208516119448	313.698202021988	4.26296991574734	0.0311573942245326	0.0644695342774629	-3.01088364007681
CAGL0G03597g	-15.8120459101088	63.7657463434569	-4.25916402329163	0.0312228637044968	0.0645811173481181	-3.0122255026913
CAGL0F08635g	-13.8959598871213	50.4779180544143	-4.25440744109366	0.0313049470306605	0.0647269691931062	-3.01390536272032
CAGL0H00594g	12.2112842152147	51.3458324013274	4.25083989284041	0.0313667016980511	0.0648306967124477	-3.0151673480757
CAGL0D03344g	10.8059335581944	57.1578079267711	4.2492330362693	0.031394569996164	0.0648578528787215	-3.01573633291933
CAGL0H07403g	-41.196447440227	482.30284116513	-4.24874592296892	0.0314030247450325	0.0648578528787215	-3.01590888940734
CAGL0J02156g	33.8023292575435	99.0126263223977	4.24286368491625	0.0315053635811151	0.0650452063602728	-3.01799522729464
CAGL0K11341g	13.7023548113102	47.0379975183376	4.24115310636122	0.031535208143174	0.0650724080555975	-3.01860284376696
CAGL0B03421g	-13.5955001163641	55.0647454005009	-4.24077558241423	0.0315417999368687	0.0650724080555975	-3.01873699920673
CAGL0K04367g	33.97160368911	157.840409884424	4.23991706582385	0.031556797036802	0.0650762873492317	-3.0190421520465
CAGL0B02123g	23.4688625325696	59.8783791599391	4.2393365882446	0.0315669426033628	0.0650762873492317	-3.0192485361986
CAGL0F02695g	38.2666339038855	136.13443144586	4.23611520569968	0.0316233254598837	0.0651685104781028	-3.02039472463918
CAGL0J02090g	-12.9086324420986	61.1674770406866	-4.23036586513203	0.031724290771859	0.0653525062108067	-3.02244396812678
CAGL0J07414g	-7.9994849243126	16.5727739328771	-4.22483276778824	0.0318218675765969	0.0655293886974824	-3.02442049178798
CAGL0M05467g	22.8185671872238	24.9134476782041	4.22281754750701	0.0318575062811547	0.0655786415169466	-3.02514142877004
CAGL0K03509g	107.448334567037	295.614380928607	4.21862473703558	0.031931827007679	0.0657074557219433	-3.02664321256802
CAGL0M14047g	-5.45817005220585	21.728449354155	-4.21732718301491	0.0319548742722197	0.0657307064533343	-3.02710847075572
CAGL0H03509g	-27.2199760152226	101.39615613487	-4.21599281949777	0.0319785986381865	0.0657553323706921	-3.02758717397545
CAGL0K04851g	13.8591746266172	36.375298629758	4.21044450972203	0.0320774988808655	0.0659344622477746	-3.02958031386906
CAGL0I07227g	108.241013451112	636.804522753678	4.20476006567711	0.0321792518792786	0.0661193221684039	-3.0316268510271
CAGL0F06655g	11.3617138199521	25.1386905000894	4.20156842936242	0.0322365728831415	0.0661886655006236	-3.03277791475456
CAGL0G00550g	18.9483338429814	41.7396388471301	4.20156357664299	0.0322366601410544	0.0661886655006236	-3.03277966598309
CAGL0M11473g	-12.1214287642743	23.2831101466036	-4.19934810748424	0.0322765301433039	0.0662462164900166	-3.03357952252242
CAGL0L11000g	-33.7805978501135	79.2474926777277	-4.19793017769328	0.0323020822024003	0.0662735965984911	-3.03409180555791
CAGL0J03014g	-39.2722793865873	90.6865739271888	-4.1972937108159	0.0323135605935092	0.0662735965984911	-3.03432184679534
CAGL0F01617g	17.608789299443	87.4068498770366	4.1948275923765	0.0323580876333604	0.0663406010658305	-3.0352137292038
CAGL0F02255g	14.7900996249915	44.0834733638864	4.19166450312255	0.0324153194181859	0.0664335941922162	-3.03635893547446
CAGL0F02673g	-19.7523962608433	80.9959617918926	-4.18671939790342	0.0325050667626402	0.0665931338472985	-3.03815217074793
CAGL0B03333g	-24.9229453026945	129.270387005099	-4.18388785784078	0.0325566057085391	0.0666743078108625	-3.03918053200392
CAGL0I01232g	-31.2684395226935	177.397630444057	-4.18083290855582	0.0326123340912076	0.066763998990233	-3.04029131091839
CAGL0G03267g	-17.8692550861725	127.720814224416	-4.1771035557272	0.032680538514475	0.0668579280959204	-3.04164910571471
CAGL0K06033g	-69.851517375394	193.317172497084	-4.17701747926567	0.0326821149852265	0.0668579280959204	-3.04168046813512
CAGL0I02244g	-20.5079922196692	50.201802015759	-4.1755890810674	0.0327082906686199	0.0668870198431756	-3.04220106709127
