genes	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0F01265g	0.919323460557727	1.21187792764325	1.42380739937204	1.41723283464245	1.63894190029813	1.88671354410923	2.04726813984614	1.84813271191431	2.16865752009593	7.94239758459081	51.9202026259887	1.07618364721731e-07	7.35485821564307e-07
CAGL0E04994g	-1.66948992168135	-3.99813290163601	-6.60324220133718	-6.40611901615709	-5.72241510870935	-4.98367266707642	-4.77127312383317	-5.50964230077618	-3.91381814336548	6.60203453007334	51.8074473757957	1.08858720932108e-07	7.41060343406486e-07
CAGL0H06127g	-0.335028052735516	-0.657745454767587	-0.562594400150358	-0.778166368983998	-1.54363236221251	-1.71538996663942	-2.20989691427363	-2.06528180005483	-1.98696769866706	6.58770162037066	51.6347371617165	1.10791558982178e-07	7.5128732030013e-07
CAGL0K08382g	-1.19503510801328	-2.77860922245537	-4.46663964489949	-4.37711319384771	-4.10355667702374	-3.58623853862513	-3.21014203995033	-3.75862440129355	-2.65024813351174	8.37555925185067	51.6148447972633	1.11016775954448e-07	7.51840649575076e-07
CAGL0K09570g	-1.0717244045362	-2.377558950857	-2.15121278581844	-2.02764662509748	-2.63280965661197	-2.23921359137117	-2.06125149893211	-2.05836731185924	-1.64090060065404	6.56610525965828	51.5038281818018	1.12283673055988e-07	7.57614991654006e-07
CAGL0A02145g	1.27043268083827	2.772387675301	4.43754099020259	4.99234257056879	5.41099114265299	5.53737627484708	5.15222490987807	4.69929514115343	4.25932080702278	4.97662916966217	51.4895109979917	1.12448299620852e-07	7.57614991654006e-07
CAGL0A04015g	-2.26192044672755	-4.65883977765093	-4.98991454168212	-4.30405115034799	-3.46384413021462	-2.78962238595026	-2.46650957755761	-2.70154788705328	-2.02359501456056	7.00891664636917	51.3389727905601	1.14196667318244e-07	7.67419195649561e-07
CAGL0I01386g	0.920464162581339	1.51674685448024	1.72760652540288	1.90665763313609	2.02860197362345	2.09276773381626	2.3520349753816	2.4112516320987	1.99698990144246	8.29607492028796	51.3253041356843	1.1435700342621e-07	7.67511426841291e-07
CAGL0L03846g	-3.84111318306913	-5.82256722846455	-5.5316446692104	-4.52401811555099	-3.57183131853297	-3.02221425501788	-2.98599021786932	-3.30552927984188	-2.62764882364661	5.49366211952847	51.3109058896655	1.14526185877642e-07	7.67662718398788e-07
CAGL0C01441g	-1.6455169337928	-2.832024444054	-2.98843011005975	-2.51448150473317	-2.27564368140989	-1.9294854081898	-1.96804193481666	-2.12585185307515	-1.69386305189812	5.93242043929028	51.0831779433694	1.17241820395713e-07	7.80866322864578e-07
CAGL0H08734g	-1.36712366225162	-3.10093270255506	-4.95024269947048	-5.02805059786516	-4.5794715484657	-3.81235635318732	-3.27604145466756	-3.74412146776388	-2.75058018962468	7.48205319858251	51.0083831071049	1.18150311805814e-07	7.84919901400301e-07
CAGL0L03025g	-1.93260221165578	-3.78257762043515	-4.4580953894846	-3.84753155359165	-3.2378773750243	-2.70449706627554	-2.45844297241196	-2.8042281804342	-2.25849638697314	4.34607026866201	50.897768451763	1.1950919937619e-07	7.92941265823012e-07
CAGL0J06908g	1.87596380042912	2.51441265640912	2.77895511918172	2.80899970513155	2.82464801179443	2.75760128062724	2.70536324550067	2.86283064492558	2.47881866842634	7.03126790065428	50.7711648493593	1.21087264611699e-07	8.01846426968799e-07
CAGL0M08734g	0.796720413741625	1.60659852442952	1.9779596550675	2.07928222205086	2.16206027506189	2.24120114444932	2.40789928666453	2.54314853634055	2.10640658149743	6.54658070080405	50.7655601310406	1.21157693167587e-07	8.01846426968799e-07
CAGL0D00946g	0.791009691488292	1.99264847734051	2.4289166870358	2.65442343840913	2.67803023996314	2.56228313374304	2.56744030845709	2.87502054229984	2.16789466849923	6.277674710774	50.6462201773678	1.22668876219212e-07	8.08780311092666e-07
CAGL0H09636g	-0.0413826287347856	0.745442162192783	0.91204304208588	1.31458885621112	1.76390172695508	1.91058488829541	2.12450749324231	2.16635996116849	1.97788123604408	6.47562248707964	50.5353248974828	1.24093149816259e-07	8.1285223198534e-07
CAGL0I09350g	-1.69514102128087	-2.93041444143359	-2.74674085443868	-2.32922170201287	-1.82482250044047	-1.43766189337889	-1.42457471292561	-1.38526957383639	-1.13252148587326	5.71646319890612	50.5153716206179	1.2435148995659e-07	8.1285223198534e-07
CAGL0K00759g	-1.31225412961862	-3.89242115151828	-4.44999950470402	-3.90617715817369	-3.0906342400237	-2.42033252122158	-2.22266322258211	-2.53669607342294	-2.0184504857973	5.7197795583065	50.4328194040699	1.25427098393569e-07	8.17697210573268e-07
CAGL0M02849g	-1.36266479162154	-3.15344927667148	-6.1712456748806	-6.40907170731227	-6.05117841567184	-5.1518593943626	-4.65275020758198	-5.30097961573497	-3.73473887326494	7.88947470294338	50.3570491148043	1.26424041209544e-07	8.2214888910803e-07
CAGL0A01694g	0.692446124994888	1.6284525061077	1.98790098912627	1.7586194682445	2.07265614815393	2.04467138669176	1.89162966532859	2.01573483933832	2.03619234251518	6.5167323235245	50.3287721323206	1.26798493779593e-07	8.22540415038624e-07
CAGL0H03663g	0.946723047921906	1.82818231456785	2.38314030284877	2.6315423572451	2.82866905785416	2.85028240850768	2.99173356971087	3.12045541168672	2.85376789161159	6.4636247175838	50.2268065489942	1.28159693407416e-07	8.29315197759982e-07
CAGL0I01672g	0.888618852709271	1.70517550015578	1.9622498882466	2.06688210886915	2.07975180304051	1.88908198571281	1.94157625869035	1.84456526208819	1.70829974689287	5.93853324304782	50.0409700652864	1.3068526481213e-07	8.43572578657828e-07
CAGL0I04125g	-0.318945646864488	-0.304628106937033	-0.703727555139811	-1.0254988832455	-1.39149093999772	-1.59877303008131	-1.92562180146328	-2.22397231201963	-2.12844364434228	6.06632101576955	49.9689563870003	1.31679749874947e-07	8.46859325055712e-07
CAGL0G06006g	1.06234400510924	2.74247163426476	3.49371520250403	3.70331376610549	4.26339309096142	4.40719220243495	4.46314972257757	4.6902546279846	4.25347081938051	6.89036726582344	49.8890700853681	1.32793445753685e-07	8.51928539853604e-07
CAGL0D06160g	-0.576781796495718	-1.17225453784384	-1.58617901195937	-1.63482256223383	-1.85512088959572	-1.88027762551101	-1.78723316255687	-2.03118222023824	-1.73599948321023	6.56549997202591	49.5541520075514	1.37585519689786e-07	8.76997590100215e-07
CAGL0K12012g	-1.3709429018084	-2.74336950857707	-3.88829564810076	-3.83492224450689	-3.41287467473131	-3.16050031593163	-3.0442810376277	-3.21981010795883	-2.50476956817412	7.23030336572916	49.5458957272109	1.37706211855277e-07	8.76997590100215e-07
CAGL0E03245g	-3.28250635149275	-6.28562468083509	-6.4406653009391	-5.5837222969314	-4.32254189694412	-3.49601127014907	-3.20985655232237	-3.45276083304208	-2.95944327035405	5.73854171355258	49.4900238511801	1.38526259176491e-07	8.80675051895621e-07
CAGL0H08602g	0.902857451580757	1.6726977883588	2.0207353696004	1.78676926213784	0.940975179971184	0.646331792423013	0.341708122708495	0.324446309596723	0.195902563673066	6.28603693448405	49.4395728881977	1.39271709654132e-07	8.8374230307804e-07
CAGL0J03344g	-2.4719307544005	-3.64088713643474	-3.43816875128432	-3.1682886938253	-2.49852900719447	-2.07216106619448	-2.19684679390636	-2.4993398322896	-1.77164787745239	4.90545596953963	49.3925196217434	1.39971236944393e-07	8.8680571315789e-07
CAGL0L06974g	1.25381769101052	2.41576361416459	2.89067221191523	2.70085085036612	2.31871907266954	1.86175909692038	1.97842056119075	2.1885064781384	1.24792357442183	9.08092039364923	49.3666068747017	1.40358248821723e-07	8.86959913349715e-07
CAGL0A03278g	-1.12389754212187	-2.66684416122884	-5.41552284964544	-5.87719881133735	-5.75445616604398	-4.95043269672713	-4.80687903392567	-5.39462467356977	-3.93385797750301	8.57338899447839	49.3600419437862	1.40456498217176e-07	8.86959913349715e-07
CAGL0F07139g	-1.94607266081765	-3.22097131001035	-3.30307241417535	-2.79622280492895	-2.38013401290144	-1.89855227069552	-1.85157211351835	-1.99978403676185	-1.56043637930543	6.53864235298918	49.2269927316999	1.42465328052477e-07	8.95884875365512e-07
CAGL0A03344g	1.36580207775273	1.95894244556643	2.11395432832549	2.06002872337588	1.90977897647669	1.77653300424346	1.7778364492217	1.74644110157841	1.70942683698964	7.04787956254675	49.2140534273365	1.42662498305924e-07	8.95884875365512e-07
CAGL0F07403g	-2.08736571427828	-3.91556019705963	-3.4125449024923	-2.89265641526316	-2.39139695329	-1.89672846582017	-2.01602282442663	-2.11233105020425	-1.70909636522204	4.8935710729277	49.1928453976129	1.42986366726826e-07	8.96447460856207e-07
CAGL0J10494g	2.37357733743141	2.94287993773671	2.96514713995273	3.02998217972325	2.92974347076021	3.40639466539589	3.33172154218554	3.36536901494292	3.51422602856306	6.88213947903176	49.1458035114867	1.43707854119574e-07	8.99096541425721e-07
CAGL0K07832g	-0.80980473138219	-1.38143699884856	-1.76066661306833	-1.84374544174804	-2.08831695678323	-1.9717371411625	-1.87307046993685	-1.93091893095947	-1.64085213740337	11.0069572171998	49.142908335128	1.43752398313912e-07	8.99096541425721e-07
CAGL0J11748g	-0.431468817786159	-0.802419577960539	-1.4335171190032	-1.79611897251681	-1.79391248555674	-2.1027480066638	-2.56067465160358	-2.75032563141025	-2.24746559012326	7.64869152733998	48.9576025988869	1.46637733654928e-07	9.11612243767569e-07
CAGL0K03861g	-2.17511197978727	-3.24038885950125	-3.26617883206468	-3.02841973332245	-2.50572804389095	-2.04681151127348	-1.85666283301201	-1.97459264777929	-1.42449975476162	6.23810348592671	48.9474171807023	1.46798304010709e-07	9.11612243767569e-07
CAGL0E01573g	-2.09209129163222	-3.69056681398836	-3.85301884475299	-3.48616154473933	-2.97118333214641	-2.3264536368546	-2.43224850064315	-2.50199069433996	-2.16755963903802	5.27517969737604	48.7249301994179	1.50358199244223e-07	9.31509080524859e-07
CAGL0J02420g	-0.698157087759624	-1.25569385514602	-1.7365113413168	-1.78435704743319	-2.00812205319304	-2.41455475002804	-2.09647178194823	-2.26259765980753	-1.95579413358361	5.71266633980338	48.5399387292079	1.53396106593075e-07	9.45852318038571e-07
CAGL0K09218g	0.94802056095702	1.75204138173303	2.42021676564079	2.48923178777138	2.3426718290555	2.23011697450402	2.08759033774165	2.06165491094795	1.7511982377881	7.81143306783283	48.4271145714302	1.55284540857383e-07	9.53738418330834e-07
CAGL0H03289g	2.26052158166888	2.79963575851948	2.73484613294813	2.48673496117146	2.21818277881267	1.85303915665286	1.62362893980277	1.67506843226833	1.46094846053791	6.64025954225929	48.2641769772047	1.58060534891299e-07	9.6538731163004e-07
CAGL0J10890g	-2.60141218366831	-5.19880545083124	-5.15474792253676	-4.58249286059225	-3.89460131035118	-2.82055606548974	-2.91769981581084	-3.10578564831959	-2.18304204210713	4.55148702046272	48.2546916885281	1.58223937608133e-07	9.6538731163004e-07
CAGL0I08547g	-2.27016427532463	-4.63941352407436	-5.116920208336	-4.92793370489277	-4.29744162192325	-3.73808620031532	-3.46314520500166	-3.59063535548492	-3.20414550985188	4.96485531890151	48.235871443879	1.58548745251705e-07	9.66242935265048e-07
CAGL0E02585g	-1.7894325314945	-2.71437704646738	-2.27233388797319	-2.04917852751699	-1.80484321875175	-1.50678178576486	-1.61340945892683	-1.77081602965457	-1.46610909685968	5.62750980857261	48.1840744252411	1.59446760749881e-07	9.69458527904327e-07
CAGL0J00583g	0.971681701988613	1.94143084547344	2.1656450463992	1.86943689231786	1.68027854951356	1.4804082536757	1.51347929577847	1.55096382179948	1.15565380941685	8.68939352933348	48.1292805458963	1.60403290351203e-07	9.73007747164193e-07
CAGL0K00231g	0.986545871083858	2.48082637008386	3.14739280439536	3.10319415216671	3.08135817977731	2.84459213330349	2.97964598007784	2.83033294266813	2.481787234317	7.21929905001937	48.1187385650241	1.60588098099305e-07	9.73007747164193e-07
CAGL0E00781g	-1.29672974216079	-2.21278970003669	-2.32273644659557	-2.23691541267381	-1.93492549627414	-1.88361672369723	-1.89753820437136	-1.76062137775141	-1.49270456528046	7.57580533373572	48.076924826792	1.61323605248063e-07	9.75206782302088e-07
CAGL0M02695g	-1.45209148013329	-3.31933435124471	-6.14862338606754	-6.29849892586461	-5.57929901547976	-4.62590001532237	-4.23523049971271	-4.62575569228598	-3.43774891983836	8.39000294927201	47.9931541438945	1.62809162882488e-07	9.81919317615003e-07
CAGL0J10252g	-3.11973068753506	-5.48812774556464	-5.9841206986758	-5.10310745074185	-3.82134394739372	-3.35371919325708	-2.98830378898871	-3.35134570474067	-2.76870680779185	3.68541848218343	47.9269757664748	1.639941962218e-07	9.86792663472558e-07
CAGL0G09064g	0.348222204934598	1.65974792584909	2.1523081341201	2.32729077737805	2.61961305073921	2.61183212957819	2.6143110196194	2.55132010745655	2.57577889622583	5.34774214893323	47.9002656368414	1.6447537360781e-07	9.8855175756244e-07
CAGL0A04103g	0.985262278095216	1.73800901591945	2.03203453039871	1.98421503171691	1.64435322122607	1.59647871452109	1.5243075731585	1.66866265012047	1.2648069117118	7.65166075661175	47.7474234568546	1.672611364014e-07	9.9712066918331e-07
CAGL0C05181g	-1.6228317533992	-3.04612063148988	-3.44710922145403	-3.01708436873818	-2.43023705511706	-1.8306112253403	-1.54492322130088	-1.65563151195484	-1.19300159431409	6.00775268016127	47.3481261929618	1.74806404948166e-07	1.03169281838066e-06
CAGL0B00352g	-2.19446416087177	-4.72050841974237	-5.20103038248411	-4.50346844782806	-3.71793774598249	-2.89285692924597	-3.00575074288061	-3.04864422372116	-2.27342955992894	4.58783303236336	47.3361404970133	1.75039044340779e-07	1.03190247423871e-06
CAGL0M11616g	-1.53929380028197	-2.84206292369914	-1.84307592016577	-1.52580973822992	-0.663540598971718	-0.315751126496894	-0.306092163224376	-0.635156918358055	-0.294794131778191	6.67100875858181	47.3021797428608	1.75700205933117e-07	1.03233528081887e-06
CAGL0F08129g	-2.91139089272215	-5.40337926532558	-4.87927637972759	-3.6446244701384	-2.63341920114004	-1.97546633180097	-1.97589437122782	-2.23371577685173	-1.39691256037252	4.85335798412445	47.2918827592822	1.7590125510801e-07	1.03233528081887e-06
CAGL0F06325g	1.89883032046525	3.29085689950898	3.57962956031644	3.59192008937069	3.61880146825348	3.57511687402224	3.77200839266784	3.87721305010043	3.52942432442341	6.96523848744658	47.1371157891962	1.78956122102144e-07	1.04791420492698e-06
CAGL0I07139g	1.34865577482249	2.38932053785147	2.8503111508253	2.76892681229156	2.21060956012889	1.72990104264978	1.7424506680448	1.92503204362067	1.21112081851665	9.09311717329382	47.1104813946626	1.79488153412262e-07	1.04985528839463e-06
CAGL0H09724g	-2.63646694379519	-4.97020351642676	-5.00163005804256	-4.64645391152144	-3.57368139482987	-2.83875254097399	-2.47180580940795	-2.87452529890331	-2.28619948477328	5.32325501609747	47.0723744513037	1.80252610148301e-07	1.05315001576602e-06
CAGL0L08110g	-0.98583883039011	-2.5085800602998	-5.13886816061813	-5.7522871250728	-5.39463076856818	-4.35713529165726	-4.64052075250403	-5.25051956792591	-3.79486166622694	7.31937544693779	47.0601511134343	1.80498635818695e-07	1.05341177091512e-06
CAGL0D02904g	-1.47524333949948	-2.25086892201729	-2.07065049048467	-1.81645322699178	-1.50470701073753	-1.26196127773376	-1.20390269428977	-1.29477715053169	-1.15418468067759	5.11066144872763	46.9845711670693	1.82028726305245e-07	1.05880042467551e-06
CAGL0K00957g	-1.4917919625147	-2.45900433613116	-2.56717994588412	-2.31191727678571	-1.93869771005235	-1.4135962229131	-1.29379840338727	-1.49183622845174	-1.18634941492671	6.52372118183844	46.9524398000112	1.82683859963869e-07	1.06143175017853e-06
CAGL0G09317g	-1.03205646989063	-1.98954939188469	-2.35193203334386	-2.17190218667502	-1.805033943135	-1.42242530112177	-1.45982911837095	-1.5030434022285	-1.13953758481039	4.95648124343317	46.7375189154513	1.87138375716835e-07	1.08091367068643e-06
CAGL0I05588g	-1.76345735796113	-3.8063446447426	-4.09713889701266	-3.1711991021419	-2.65251778652067	-2.14683252901768	-1.64228987130572	-1.61925808592623	-1.73049776517387	5.08227450966747	46.7152583902929	1.87607057602681e-07	1.08163320104629e-06
CAGL0I04730g	-1.97629829188805	-2.09782661268665	-2.46646094126398	-2.41951516732546	-2.36141955326524	-2.19019301741206	-2.0362272530423	-1.91052622021092	-1.87618762791646	6.38039183778549	46.6026949094689	1.89998385007239e-07	1.09301268737681e-06
CAGL0G07623g	0.856089285324259	1.84496551309762	2.46918992202534	2.51343312332417	2.50047329598453	2.35050623551295	2.39303985292092	2.42436794791731	1.90070498273937	10.7219845764361	46.5229729740588	1.91713844079632e-07	1.1009716335976e-06
CAGL0H04235g	-1.30998341184451	-2.65879061104614	-2.84212507871375	-2.60976615025984	-2.46209899372403	-1.95849002773641	-1.78325058143178	-1.76848650898698	-1.27538842709643	4.79530525061025	46.5188754773139	1.91802508088064e-07	1.1009716335976e-06
CAGL0C00495g	-0.0969121936993043	-0.224942601456647	-0.691694647549524	-0.719525563652534	-1.43863943901981	-1.97524944793412	-1.70253407584383	-1.22136008318054	-2.32372624443611	4.7636951152637	46.5013066876466	1.92183222041411e-07	1.10194870469527e-06
CAGL0J09416g	1.27119220124021	1.86607459843097	2.07183796236917	2.25488413055634	2.50235297865372	2.64553997437461	2.63608092059716	2.78627164578818	2.59181454512766	6.84664311896086	46.4435202696302	1.93441769133496e-07	1.10674061356705e-06
CAGL0J05302g	1.46484844920681	2.07012800409172	2.29933427222739	2.22801542167725	1.92225541222768	1.82775148650424	1.88781318209567	1.84210487123407	1.61751620818458	7.49591288339398	46.4218229774869	1.93916836681923e-07	1.10824742361339e-06
CAGL0F01705g	-1.60344814814522	-3.30871958549054	-4.33452594665876	-3.98147635268289	-3.82309512371007	-3.51549892198623	-3.12397719507718	-3.54385191225924	-2.76417066214381	6.96237907136783	46.4074798532334	1.94231640704611e-07	1.10828417644362e-06
CAGL0F07095g	-0.269846041105795	-1.11810081616983	-1.60258482825576	-1.64714519848977	-2.30441087836021	-2.62962413415797	-2.36133079846074	-2.33781541485457	-2.29329565209076	5.68536433301784	46.3935982499751	1.94536891066146e-07	1.10828417644362e-06
CAGL0I10010g	4.44380419086075	1.62944253480051	0.64825856125546	-0.399396277685286	-0.161069561826621	-0.610791333036553	-0.433881615262911	-0.886534424308197	-0.584858274601886	2.636743096371	46.3926216503477	1.94558387421526e-07	1.10828417644362e-06
