genesymbol	wtvswt.20min	wtvswt.30min	wtvswt.45min	wtvswt.60min	wtvswt.90min	wtvswt.120min	wtvswt.150min	wtvswt.180min	wtvswt.240min	AveExpr	F	P.Value	adj.P.Val
CAGL0K00517g	0.529132294355819	0.813391703411765	0.940553714190641	0.831512192135135	0.774504471311621	0.759362475246265	0.749115590956111	0.635046045999469	0.798788976654943	7.14395171167453	12.4873434849049	0.000416276217837674	0.000684344888864664
CAGL0I08459g	-0.16440156360631	-0.060262402580781	-0.357549825295295	-0.431847411814224	-0.602752091320564	-0.814873925391421	-0.713491637605145	-0.37297911942134	-0.433553679040104	7.82386908526982	12.4867228597388	0.000416358829232847	0.000684344888864664
CAGL0I08107g	-0.0933370827953413	-0.218726137444695	-0.575813115478887	-0.616141747811342	-0.717402326969521	-0.694277806879237	-0.79872029249232	-0.566484498753567	-0.28714834687321	5.80614108051729	12.464220085245	0.000419367715754045	0.000689074071554434
CAGL0I05434g	-0.068621952277967	-0.0778086143165018	-0.127595275173486	-0.418529604704327	-0.576124128018836	-0.496753741248223	-0.627804294696475	-0.819080910636703	-0.700791955144497	5.67662015671713	12.4595229317414	0.000419999120106489	0.000689777760609364
CAGL0L02695g	-0.37007135468241	-0.725572287880322	-0.921846833309156	-0.772824828456085	-0.67887729656817	-0.519151458224934	-0.7274747837528	-0.738431004044141	-0.380161873072861	6.42538620458425	12.4590741775576	0.000420059503500029	0.000689777760609364
CAGL0M08272g	-0.214168455399006	-0.485969655771849	-0.749017052293445	-0.70525956827191	-0.721107765632875	-0.699370427543986	-0.965417767606704	-0.835825699651071	-0.852192609973634	5.97988888213165	12.4560243779285	0.000420470158379536	0.000690235584545899
CAGL0E06556g	-0.26490248792747	-0.582094587132905	-1.08871799111673	-1.00803325915466	-0.931986829423489	-0.80163258851722	-0.889850330951028	-0.929377981834646	-0.70388667211982	5.4969187745114	12.430131072806	0.00042397647251722	0.000695773302077632
CAGL0L05478g	0.50807457355015	0.707306470923443	0.619596940636232	0.567230252789091	0.403078894714451	0.50185378870485	0.279440223979462	0.0325452940270097	-0.0808289351374221	8.53178699759179	12.4249788479531	0.000424678400691286	0.000696706809031301
CAGL0J02882g	0.0324879528218052	-0.17393597819105	-0.624659405750926	-0.453062619323553	-0.468208289026808	-0.762466780427266	-0.68660052248555	-0.857889807047595	-0.860184565568428	9.05315756015573	12.4234704268375	0.000424884172767008	0.000696826016427095
CAGL0G01232g	0.578711162145232	0.633220133470088	0.732748942159594	0.773677208013905	0.676349682129815	0.770169221838274	0.732763508493256	0.644867678126346	0.541874669370476	6.85706249818624	12.4098922240771	0.000426741931583353	0.000699653620995569
CAGL0H09966g	0.0282001754318451	0.735769617895386	0.860684962584821	0.658649235031105	0.877232562838181	1.03669410129262	0.865110412578432	1.05027896094461	0.793556144959121	4.94712324278329	12.4083640920186	0.000426951628622566	0.000699778264195096
CAGL0G03333g	-0.0641076682185195	0.33360331688583	0.597196350514152	0.917271670380742	1.10524459365819	1.14249117003943	1.0511618251048	1.04786437199728	0.899284369116586	5.70791791876149	12.3948228863622	0.00042881531073488	0.00070261288003039
CAGL0E03542g	-0.165969582799165	-0.326508624625771	-0.0245285837838303	0.0666459274067996	0.373136689130879	0.540294876401653	0.44550415346583	0.445012041789189	0.63802954704254	5.46411893001736	12.3885658750359	0.0004296798146378	0.000703809083112918
CAGL0L02673g	-0.396784829811939	-0.65953340432009	-0.687485491869071	-0.591656072222025	-0.65717635624347	-0.60402709127067	-0.548248438478839	-0.600172173112209	-0.707275426260039	6.64876448454626	12.3639167067467	0.00043310621752715	0.000709199577339577
CAGL0G07249g	-0.39504760389818	-0.84407020711464	-1.04185281603568	-0.779194466936471	-0.797145107549285	-1.52342954201055	-1.22453588679257	-0.730814730965291	-0.655594227868975	5.90095865400745	12.3535488936653	0.00043455735910041	0.000711353275450483
CAGL0F03179g	-0.0678520167864738	-0.0883294497212397	-0.264782943467	-0.197400938832905	-0.477330248005524	-0.52254496787245	-0.567709412150103	-0.558650681332534	-0.605289683979383	6.98393859250289	12.3426585155271	0.000436088028676155	0.000713635770590707
CAGL0I00858g	0.14474722377556	-0.239680422057749	-0.328412413658885	-0.41543404099851	-0.894776535945074	-0.70804789005795	-0.541116235642513	-0.63141006175491	-0.315421234747213	5.38489374737443	12.3392974506792	0.000436561761106169	0.000714187756059624
CAGL0G00308g	-0.0641725333154799	0.504387902262037	0.930354143409486	0.630805859605939	0.70126842630939	0.308668717302215	0.982433024703392	1.13763725373919	1.02513429714869	10.2274724772697	12.3339284206591	0.000437319812391859	0.000715204379216302
CAGL0L13200g	-0.0212642150368278	0.0949614468638638	-0.333615571372022	-0.336825328244393	-0.482089784638952	-0.638025168188184	-0.515028327777373	-0.494068380776048	-0.519956509871921	6.13880245936676	12.3294654073788	0.000437951164853961	0.000716013225487348
CAGL0J02090g	-0.271016429312906	-0.672106614048992	-1.15396025804274	-1.31193448775488	-1.2257425390498	-0.967052291543331	-1.22345721825341	-1.19832402080992	-0.85293020254582	5.27685278971964	12.326941041129	0.000438308761843656	0.000716374139322991
CAGL0L12584g	-0.509267399048325	-0.98625293912729	-0.975742848199459	-0.9208748649722	-0.453665417507208	-0.312790848140814	0.141459686596571	0.189738265348455	0.067830455719772	5.92250035925598	12.3247624024761	0.00043861766984426	0.000716655275166885
CAGL0K09834g	-0.440110163148066	-0.728355383756462	-0.638344415367358	-0.672805889422469	-0.665831848372648	-0.444426615815416	-0.334245874871709	-0.347195041796151	-0.159789096300037	7.01638781063496	12.3224230108834	0.000438949666402071	0.000716973948085754
CAGL0G03069g	-0.853830901995607	-1.24527419358361	-1.23643162745263	-1.17731134094767	-0.83243677390145	-0.510243452501916	-0.523301350176681	-0.593336900155026	-0.24634251195656	4.83994597109589	12.3207236045391	0.000439191031026866	0.00071714443151143
CAGL0J06534g	-0.444263251426911	-0.574887098789605	-0.411653228065004	-0.56354731200624	-0.556346972404729	-0.61472610321441	-0.614024880183739	-0.829972230494791	-0.644180578797229	7.08866770042615	12.3134758172025	0.000440222243312496	0.000718604129635459
CAGL0C03762g	-0.520521844281094	-0.251341044403929	0.132444432279476	0.185519678609281	0.505848269063266	0.872579017408371	0.827370354899206	0.76274706412786	0.823442444708196	5.36370260546468	12.310378511713	0.000440663826590663	0.000719100726995674
CAGL0I03718g	0.293149066967702	0.445643193887083	0.409492057172317	0.289551094278767	0.0979543910470255	-0.0794885133969156	-0.0257414586714653	-0.000158330859436617	-0.120878301601225	9.1889013719542	12.3085535349286	0.00044092426655046	0.000719301506821956
CAGL0M04620g	0.0102926707026265	-0.268969212303963	-0.704717362574107	-0.773945837371599	-0.978535412715818	-0.760923663301408	-1.05251336744463	-1.09078899707659	-0.654623157224289	3.95496751052329	12.3015380140528	0.000441927190374851	0.0007207130347702
CAGL0L01309g	0.416062737505901	0.113604156567532	-0.155788347381112	-0.208204941552818	-0.328571670732734	-0.473742143648594	-0.431874012932094	-0.4883875008211	-0.705540706680003	7.76772775111329	12.2961017283567	0.00044270626257994	0.000721758730802238
CAGL0L01683g	0.971549746191533	1.23807482048237	1.18125080490543	1.10705136515806	1.12545513604961	1.26615079521021	0.891296347648251	1.0159643874567	0.961574310846981	4.59865890101396	12.2925845609874	0.000443211198508514	0.000722356981379847
CAGL0J10626g	0.257379988944666	0.339355959943171	0.439212166473378	0.126316648610059	-0.0225080176635482	-0.405261435668934	-0.897466666016558	-0.711830441193348	-0.470168845694638	5.53403838641531	12.2837817418157	0.000444478039796097	0.000724196245979635
CAGL0A00275g	-0.381158363586493	-0.251200193624788	-0.467103543414036	-0.597232588390173	-0.724907854372011	-0.542268406844022	-0.846551204303902	-0.716580492426283	-0.605683453802421	6.91889183854585	12.2680899805704	0.000446747254163006	0.000727570409838895
CAGL0K07920g	0.209316658812427	0.379225612954841	0.29683113141841	0.430377041162835	0.725264556178601	0.823160155733595	0.814281101834052	0.797020388377949	0.96476470288842	5.4910104587802	12.2674874379378	0.000446834670107984	0.000727570409838895
CAGL0J05060g	-1.63755505354462	-1.75448516319086	-1.51463946965858	-1.66874505693814	-1.62370914158374	-1.4048765834264	-0.6908026801988	-0.662504775740215	-0.7788721050202	5.96801920305857	12.2663714087584	0.000446996636952204	0.000727570409838895
CAGL0I02222g	-0.73416120370804	-1.26541118640722	-1.21767436359086	-1.35165465871907	-1.22878548619908	-0.847093386745471	-0.945052858066494	-0.889474629381356	-0.641703029932206	5.63916202498202	12.2656258874472	0.000447104872674637	0.000727570409838895
CAGL0M08888g	-1.1052936365152	-1.7577466513921	-1.82025890479675	-1.79138160307877	-1.90931148221382	-1.46459864074399	-1.55817535202545	-1.76827390784803	-1.53611032789361	2.67622975774699	12.254872561306	0.000448669612918814	0.000729889814676815
CAGL0G03399g	0.0179133481960969	0.206352931871497	0.0687520088188744	-0.0773149787330221	-0.201293865976382	-0.224857684623069	-0.364900348005471	-0.282371864806382	-0.42158262208928	6.92336699077752	12.2334162069989	0.000451811767571967	0.000734773098241456
CAGL0I03784g	-0.188466618709656	-0.207081379875571	-0.227638239128566	-0.39725195099357	-0.425721442333441	-0.648995432399652	-0.806810625824091	-0.928023372268178	-0.98637903595795	6.21149884218675	12.2306761379295	0.000452214962764211	0.000735200413065418
CAGL0H09504g	0.627368834509926	1.01837531259594	1.03558294355741	1.11176361456794	0.861229874902851	0.698716779356761	0.656550507368821	0.369764283729294	0.359601087006772	5.40598079099766	12.2262196830877	0.000452871657411118	0.000736039468037008
CAGL0G04697g	0.806871314348777	0.967494294997194	1.24041869435991	1.05891800908939	1.22916273381387	1.15713133175073	1.0360842555714	0.977423336792111	1.051270237452	6.02413091985524	12.2064987132562	0.000455791691296895	0.000740555401595048
CAGL0B03905g	0.242790331987431	0.175302044287887	-0.131713193687437	-0.191687909444489	-0.385523972543098	-0.431835752533988	-0.240663595481498	-0.321130390401049	-0.479675789928088	5.85917046743805	12.2022057816582	0.000456430372941428	0.000741262313466601
CAGL0J01023g	-3.0560884481755	-7.73372793868191	-6.78473842283645	-6.28084242998079	-4.68534760592595	-3.34805659849429	-2.94359618482454	-3.25957802247999	-2.68483149669693	1.39560177041228	12.2016712717502	0.000456509971082392	0.000741262313466601
CAGL0J00627g	0.228961341451646	0.665782638648859	0.75284185964375	0.714789210854988	0.591449612045015	0.441206439872898	0.189170060559526	0.415855885136488	0.104415591301044	7.18343206196242	12.1918934809933	0.000457969049861248	0.000743400922798025
CAGL0H01573g	-0.396292836673845	-0.690741062307534	-0.82763935512527	-0.787770105610146	-0.88580826321208	-0.79543814491859	-1.00731017734832	-0.838621938159285	-0.84717108526896	4.4728771614469	12.1726688662589	0.00046085442855879	0.000747852738222339
CAGL0J04686g	0.213855275056916	0.548691892115781	0.765360298625875	0.857265238299235	1.1240032890574	1.11991604895621	1.25191074030917	1.09016188384241	0.944568723452527	4.59224627174896	12.1708257484019	0.000461132220242383	0.000748066091691605
CAGL0H04367g	-0.691009232526035	-0.60978901581861	-0.437890864843574	-0.42733416390351	-0.312471421536625	-0.091137572742011	0.0566514890896954	-0.266300346828595	0.0374249463550367	5.89439932584707	12.1699008324678	0.000461271698945655	0.000748066091691605
CAGL0I07843g	0.689531210763352	0.926426447669655	1.26194740947815	1.2306755114727	1.41587404302596	1.68613508967375	1.70793098230686	1.5272184766127	1.69180773248266	12.6320319155939	12.1654757017096	0.000461939727171149	0.000748722234108036
CAGL0K06589g	-0.0955628535765136	-0.600702262534634	-0.743522986237806	-0.815292148671414	-0.959614007547864	-0.928350601562944	-0.732188783482175	-1.00679549315759	-0.884470934717914	4.93040231533111	12.1653260896798	0.00046196233355663	0.000748722234108036
CAGL0M01782g	0.367585693029073	0.661859851057399	0.630240688351796	0.623564418885945	0.614395605066631	0.523395213048694	0.476106301413219	0.520835571861194	0.401523259481651	7.60754521807451	12.1622701802637	0.000462424376796179	0.000749239124892601
CAGL0L09999g	0.304730708475339	0.723788279619685	1.138955042247	1.30622856701289	1.40235413459059	1.54646508960789	1.59064673082029	1.71653272651104	1.43077668550776	4.79006526357117	12.152432902622	0.000463915569735268	0.000751422650855237
CAGL0B01287g	0.0173527925951102	-0.256525601013414	-0.399985957526819	-0.491640063846446	-0.477203765433565	-0.889589323490895	-0.778203526700374	-0.533472048672426	-0.993569044778124	4.9456211585771	12.1421966058861	0.000465473475103263	0.00075371284941713
CAGL0M07249g	-0.0011696430823962	0.237236940246914	0.312449183660949	0.721499922478718	1.00543259344759	0.897486613069199	0.910404454182955	1.12505540019289	1.16248478695662	5.41574946778165	12.1348753709337	0.000466591636945684	0.000755289801920425
CAGL0D01408g	-0.638873043316828	-0.569230771435059	-0.556909649190297	-0.474915594865639	-0.535584006139201	-0.526416910905983	-0.474683362916833	-0.345398048713658	-0.560268517580734	8.88645244863423	12.1302821718457	0.000467294821048464	0.000756194246735303
CAGL0H05335g	0.62209271339024	0.952849834722576	1.01515940596883	0.841535204364384	0.950315192300651	0.947809448091325	0.707089287853101	0.75401058155874	0.712061075146081	5.68465373029853	12.1245743626566	0.000468170444154254	0.000757377093679703
CAGL0B04939g	0.502666476190525	1.26152609662649	1.52309174816331	1.53329207497827	1.70845015110704	1.67266255710558	1.65089335692583	1.52148276956755	1.48000282901821	4.85961895689925	12.1172866983417	0.000469291337922714	0.000758955870875937
CAGL0I10923g	0.727078798736991	0.870455253569394	0.967094929405749	0.900124422013902	0.454489428190008	0.589865770022731	0.476733021894917	0.412664168899665	0.396480657846889	6.96364835001417	12.1149728090967	0.000469647914191842	0.000759297971215038
CAGL0H09834g	-0.254532863743892	0.0094992751888423	-0.973622297396584	-1.09780250076225	-0.790989142834746	-1.49704808734013	-1.45314117234026	-0.88085529066479	-1.04250288192761	8.43376967105037	12.1127464934661	0.000469991306877095	0.000759618552485827
CAGL0K10274g	0.0807261365067466	0.538011227759965	0.573863887590177	0.476093639420832	0.389824888773532	0.236512450402051	0.108099487530033	0.138793396322285	-0.00301182279512791	7.39221547974851	12.1086795476339	0.000470619393543651	0.000760398927531176
CAGL0J08657g	0.187036609161797	0.512907105996172	0.860641612967866	0.915922585373936	0.681307657847443	0.443866277256632	0.562410282876192	0.580986482612241	0.270236777273244	7.66900440489557	12.1076972435895	0.00047077125092261	0.000760409595365586
CAGL0B03509g	0.830149475807987	1.31010945774064	1.61691076533176	1.59230542224992	1.3577446848454	1.15732061512528	1.55148388227936	1.67292848191916	1.47676796419533	9.01484271408121	12.1049035634411	0.000471203461010086	0.000760872954468785
CAGL0I07777g	-0.80972738005356	-0.82448212633354	-1.1989211116021	-1.05790845519266	-0.84167696641391	-0.925927729639321	-0.85339202181561	-1.39349820101218	-1.46554099670524	5.06044349976684	12.1037856503814	0.000471376548741149	0.00076091774056735
CAGL0H02431g	-1.75296996962572	-3.96590463028996	-3.59943720935211	-3.16502359634562	-2.08197503943938	-1.58285331091697	-1.71367824969263	-2.20809667732841	-1.60105012113356	3.34050287707631	12.0876597948013	0.000473881974802815	0.000764726306440424
CAGL0K07986g	-0.410666275082542	-0.291088672505035	-0.319273279519378	-0.406661479889588	-0.515804367336915	-0.503113094594837	-0.541301141512905	-0.556515842075607	-0.502759172409684	7.62123468166211	12.0797986961817	0.000475109213578127	0.000766470487852541
CAGL0G00726g	0.182283651264092	-0.00120431667285992	-0.655209034614543	-0.353211422088484	-0.567433490953039	-0.938365012924125	-0.699215543671228	0.0263135310926117	-0.75535857891291	7.0032991996934	12.0637490605941	0.000477626858658586	0.000770294702734965
CAGL0E04554g	2.31698756039891	3.66003771689212	3.2722039324802	2.59628445026335	1.49055698951049	1.97021662003293	1.59019106947868	1.66521091048976	1.79949907857816	1.99872947357207	12.0501378534441	0.000479774748141017	0.000773505788386128
